Prefecture,Sous_Prefe,Commune,Management,Presence_A,Site_Name,lon,lat,Status,Site_Class,Site_Type,Date,F_IDP,F_Househol
Ombella M'Poko,Bimbo,Bimbo,PU-AMI,Oui,Mpoko Airport,18.526416,4.387451,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,28087.000000,5617.400000
Ombella M'Poko,Bimbo,Bimbo,IOM (facilitateur),Non,Communaute des Apotres de Jesus Crucifie / Centre de Sante Padre Pio,18.520406,4.349501,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,1110.000000,222.000000
Bangui,Bangui,Arrondissement 3,Pas de gestion - IOM collecte les donn̩es,Non,Eglise des Freres Castors,18.549387,4.376336,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1163.000000,232.600000
Bangui,Bangui,Arrondissement 3,IOM (facilitateur),Non,Eglise Notre de Dame de Fatima,18.535156,4.365148,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,395.000000,79.000000
Bangui,Bangui,Arrondissement 2,IOM (facilitateur),Non,Faculte de Theologie (FATEB),18.563932,4.372573,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,1007.000000,201.400000
Ombella M'Poko,Bimbo,Bimbo,Pas de gestion - IOM collecte les donn̩es,Non,Grand seminaire St Marc de Bimbo,18.532081,4.337925,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1826.000000,365.200000
Ombella M'Poko,Bimbo,Bimbo,Pas de gestion - IOM collecte les donn̩es,Non,Mission Carmel,18.512145,4.350008,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,3251.000000,650.200000
Ombella M'Poko,Bimbo,Bimbo,,,Mission St Charles Luanga,18.527636,4.453023,Closed,,,08/09/2016,0.000000,0.000000
Bangui,Bangui,Arrondissement 3,IOM (facilitateur),Non,Paroisse Sainte Trinite des Castors,18.548646,4.373961,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,47.000000,9.400000
Ombella M'Poko,Bimbo,Bimbo,IOM (facilitateur),Non,Saint Antoine de Padoue,18.528789,4.331573,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,160.000000,32.000000
Ombella M'Poko,Bimbo,Bimbo,Pas de gestion - IOM collecte les donn̩es,Non,St Joseph de Mukassa,18.520968,4.369573,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1715.000000,343.000000
Bangui,Bangui,Arrondissement 6,Pas de gestion - IOM collecte les donn̩es,Non,St Jacques de Kpetene,18.545707,4.365117,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,261.000000,52.200000
Bangui,Bangui,Arrondissement 3,IOM,Oui,Mosquee Centrale,18.538112,4.379187,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,1750.000000,350.000000
Bangui,Bangui,Arrondissement 2,IOM (facilitateur),Non,St Sauveur,18.560805,4.373603,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,1304.000000,260.800000
Bangui,Bangui,Arrondissement 2,IOM (facilitateur),Non,Centre Jean 23,18.560402,4.372347,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,1249.000000,249.800000
Bangui,Bangui,Arrondissement 5,,,Eglise Four Square,18.554626,4.384552,Closed,,,08/09/2016,0.000000,0.000000
Ombella M'Poko,Bimbo,Bimbo,IOM (facilitateur),Non,Maison Micheline,18.534811,4.327524,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,100.000000,20.000000
Bangui,Bangui,Arrondissement 8,IOM,Oui,Eglise Evangelique Lutherienne,18.527622,4.403382,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,74.000000,14.800000
Ombella M'Poko,Bimbo,Bimbo,Pas de gestion,Non,Capucin,18.528079,4.339187,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,421.000000,84.200000
Bangui,Bangui,Arrondissement 3,,,Complexe Scolaire Adventiste,18.551994,4.369073,Closed,,,08/09/2016,0.000000,0.000000
Bangui,Bangui,Arrondissement 2,IOM (facilitateur),Non,Complexe Pedagogique Bethanie,18.564190,4.370710,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,485.000000,97.000000
Bangui,Bangui,Arrondissement 5,IOM (facilitateur),Non,Sanctuaire du Benzvi,18.555358,4.386542,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,2021.000000,404.200000
Bangui,Bangui,Arrondissement 6,IOM (facilitateur),Non,ND Chartres,18.538664,4.364488,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,105.000000,21.000000
Bangui,Bangui,Arrondissement 3,IOM (facilitateur),Non,Ecole Koudoukou,18.536359,4.378579,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,83.000000,16.600000
Bangui,Bangui,Arrondissement 3,,,Mission d'Evangelisation pour le salut du Monde (MESM),18.551854,4.370436,Closed,,,08/09/2016,0.000000,0.000000
Ombella M'Poko,Bimbo,Bimbo,IOM (facilitateur),Non,Eglise Catholique Orthodoxe,18.510442,4.322001,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,458.000000,91.600000
Bangui,Bangui,Arrondissement 3,IOM (facilitateur),Non,Ecole Maternelle du pk 5,18.537003,4.374140,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,206.000000,41.200000
Bangui,Bangui,Arrondissement 6,IOM (facilitateur),Non,Eglise Evangelique Baptiste Emmanuel,18.543636,4.362660,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,150.000000,30.000000
Lobaye,Boda,Lobaye,IOM (facilitateur),,Paroisse St Michel de Boda,17.467100,4.327000,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,447.000000,89.400000
Lobaye,Boda,Lobaye,IOM (facilitateur),Non,Groupement Claire(enclave),17.467000,4.318000,Open,Spontaneus,Autres,31/08/2016,416.000000,83.200000
Lobaye,Boda,Lobaye,IOM (facilitateur),Non,Groupement Kpetene (Enclave),17.469100,4.317100,Open,Spontaneus,Autres,31/08/2016,471.000000,94.200000
Lobaye,Boda,Lobaye,IOM (facilitateur),,Camp Fonctionnaire,17.463000,4.317000,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,113.000000,22.600000
Lobaye,Boda,Lobaye,IOM (facilitateur),Non,Groupement Sara-Kporo (Enclave),17.470000,4.315000,Open,Spontaneus,Autres,31/08/2016,597.000000,119.400000
Lobaye,Boda,Lobaye,IOM (facilitateur),Non,Groupement Ali (Enclave),17.469000,4.314000,Open,Spontaneus,Autres,31/08/2016,666.000000,133.200000
Lobaye,Boda,Lobaye,IOM (facilitateur),Non,Ecole Samboli,17.478000,4.312100,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,56.000000,11.200000
Lobaye,Boda,Lobaye,IOM (facilitateur),Non,Ecole Cotonaf,17.462000,4.312000,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,14.000000,2.800000
Haut-Mbomou,Obo,Mboki,Pas de gestion,Non,site A et B,25.938216,5.309614,Open,Spontaneus,Camp,08/09/2016,326.000000,65.200000
Haut-Mbomou,Obo,Obo,Pas de gestion,Non,Nguilinguili,26.440554,5.310700,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1960.000000,392.000000
Haut-Mbomou,Obo,Obo,Pas de gestion,Non,Gougbere (ensemble des regroupements),26.463794,5.428888,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,2219.000000,443.800000
Haut-Mbomou,Obo,Obo,Pas de gestion,Non,Ngandi,26.494639,5.403851,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1948.000000,389.600000
Haut-Mbomou,Obo,Obo,Pas de gestion,Non,Ligoua,26.609653,5.211549,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,2679.000000,535.800000
Haut-Mbomou,Zemio,Zemio,Pas de gestion,Non,Sites A. B. C. D,25.129423,5.024257,Open,Spontaneus,Camp,08/09/2016,737.000000,147.400000
Lobaye,Mbaiki,Mbaiki,Pas de gestion,Non,MISCA Congolaise,17.992175,3.873860,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,10.000000,2.000000
Ouaka,Bambari,Bambari,CARITAS,Oui,Notre Dame de la Victoire,20.652989,5.769032,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,2281.000000,456.200000
Ouaka,Bambari,Ngoubia,Pas de gestion,Non,Cite maitrise,20.730846,5.339652,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,12745.000000,2549.000000
Kemo,Dekoa,Dekoa,Pas de gestion,Non,Mission catholique,19.078177,6.320155,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,229.000000,45.800000
Kemo,Dekoa,Dekoa,Pas de gestion,Non,Mbemba,19.044163,6.326782,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,116.000000,23.200000
Sangha-Mbaere,Nola,Nola,,,ND de la Sangha,16.044940,3.524026,Closed,,,08/09/2016,0.000000,0.000000
Ombella M'Poko,Yaloke,Yaloke,Authorit̩ locale,Oui,R̩sidence sous-prefete,17.092409,5.320378,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,119.000000,23.800000
Nana-Mambere,Baboua,Baboua,,,Elevage,14.834512,5.805555,Closed,,,08/09/2016,0.000000,0.000000
Mambere-Kadei,Carnot,Carnot,Responsables religieux,Oui,Mission catholique,15.868541,4.939971,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,171.000000,34.200000
Ouaka,Bambari,Bambari,COOPI,Oui,saint Joseph,20.678623,5.754695,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,128.000000,25.600000
Ouaka,Bambari,Bambari,COOPI,Oui,Cotonnerie,20.659094,5.768807,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1047.000000,209.400000
Ouaka,Bambari,Bambari,COOPI,Oui,Sangaris,20.664083,5.752407,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,7679.000000,1535.800000
Ouaka,Bambari,Bambari,COOPI,Oui,Site alternatif (Misca),20.662618,5.757315,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,3731.000000,746.200000
Ouaka,Bambari,Bambari,CARITAS,Oui,Aviation Ecole,20.641510,5.842211,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,3274.000000,654.800000
Ouaka,Bambari,Bambari,COOPI,Oui,MINUSCA PK 8,20.632677,5.813126,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,2254.000000,450.800000
Ouaka,Bambari,Bambari,Pas de gestion,Non,Elevage,20.687715,5.764388,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,552.000000,110.400000
Nana-Gribizi,Kaga-Bandoro,Kaga-Bandoro,CARITAS,Oui,Bamou,19.189236,6.972458,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,645.000000,129.000000
Nana-Gribizi,Kaga-Bandoro,Kaga-Bandoro,CARITAS,Oui,Eveche,19.179269,6.990829,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,7083.000000,1416.600000
Nana-Gribizi,Kaga-Bandoro,Grivai-Pamia,Pas de gestion,Non,Kaba,19.384240,7.031841,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,401.000000,80.200000
Ouham,Kabo,Sido,IOM,Oui,Site C (Cite de la paix),18.613732,7.684597,Open,Spontaneus,Habitat collectif / Centre,31/08/2016,2388.000000,477.600000
Ouham,Kabo,Ouaki,DRC,Oui,Ouaki,18.686738,7.474265,Open,Spontaneus,Camp,08/09/2016,22.000000,4.400000
Ouham,Bouca,Lady Gbawi,DRC,Oui,Lady A,18.345830,7.037220,Open,Spontaneus,Camp,08/09/2016,313.000000,62.600000
Ouham,Bouca,Lady Gbawi,DRC,Oui,Lady B,18.347925,7.036283,Open,Spontaneus,Camp,08/09/2016,199.000000,39.800000
Ouham,Bouca,Lady Gbawi,,,Gbadou,18.524490,6.840677,Closed,,,08/09/2016,0.000000,0.000000
Ouham,Bouca,Bouca Bobo,DRC,Oui,Bouca centre (Mission Catholique),18.279259,6.502576,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,458.000000,91.600000
Ouham,Bouca,Bouca Bobo,DRC,Oui,Gbigbi,18.266507,6.558317,Open,Spontaneus,Camp,08/09/2016,131.000000,26.200000
Ouham,Bouca,Lady Gbawi,DRC,Oui,Gbakaya,18.308738,6.874992,Open,Spontaneus,Camp,08/09/2016,1025.000000,205.000000
Ouham,Bouca,Lady Gbawi,DRC,Oui,Botombo,18.245840,6.668804,Open,Spontaneus,Camp,08/09/2016,101.000000,20.200000
Ouham,Batangafo,Batangafo,DRC,Oui,Dihiri 2,18.310305,7.308908,Open,Spontaneus,Camp,08/09/2016,136.000000,27.200000
Ouham,Batangafo,Ouassi,DRC,Oui,Ndoubou,18.320830,7.312780,Open,Spontaneus,Camp,08/09/2016,671.000000,134.200000
Ouham,Batangafo,Ouassi,DRC,Oui,Gbazara,18.436268,7.459128,Open,Spontaneus,Camp,08/09/2016,373.000000,74.600000
Ouham,Kabo,Ouaki,DRC,Oui,Ngamna,18.841940,7.259720,Open,Spontaneus,Camp,08/09/2016,275.000000,55.000000
Nana-Gribizi,Kaga-Bandoro,Nana-Outa,DRC,Oui,Lega,18.847405,7.251759,Open,Spontaneus,Camp,08/09/2016,168.000000,33.600000
Nana-Gribizi,Kaga-Bandoro,Nana-Outa,DRC,Oui,Mbaindo,18.851416,7.252914,Open,Spontaneus,Camp,08/09/2016,171.000000,34.200000
Nana-Gribizi,Kaga-Bandoro,Nana-Outa,Pas de gestion,Non,Ouandago 2,18.845735,7.257048,Open,Spontaneus,Camp,08/09/2016,718.000000,143.600000
Nana-Gribizi,Kaga-Bandoro,Nana-Outa,DRC,Oui,Konvi 1,18.861132,7.368941,Open,Spontaneus,Camp,08/09/2016,240.000000,48.000000
Nana-Gribizi,Kaga-Bandoro,Nana-Outa,DRC,Oui,Vami 3,18.890981,7.424766,Open,Spontaneus,Camp,08/09/2016,268.000000,53.600000
Ouham,Kabo,Ouaki,DRC,Oui,Farazala A,18.747848,7.383994,Open,Spontaneus,Camp,08/09/2016,618.000000,123.600000
Ouham,Kabo,Ouaki,DRC,Oui,Farazala B,18.743240,7.380430,Open,Spontaneus,Camp,08/09/2016,21.000000,4.200000
Nana-Gribizi,Kaga-Bandoro,Nana-Outa,DRC,Oui,Vami 1,18.896907,7.432290,Open,Spontaneus,Camp,08/09/2016,258.000000,51.600000
Ouham,Bouca,Bouca Bobo,,,Gbassore,18.415639,6.533213,Closed,,,08/09/2016,0.000000,0.000000
Ouham,Bouca,Fafa Boungou,,,Kozoro 1,18.303764,6.495766,Closed,,,08/09/2016,0.000000,0.000000
Ouham,Bouca,Fafa Boungou,,,Kozoro 2,18.302955,6.499002,Closed,,,08/09/2016,0.000000,0.000000
Ouham,Kabo,Sido,IOM,Oui,Cite de la paix,18.711857,8.218455,Open,Spontaneus,Camp,31/08/2016,3855.000000,771.000000
Ouham,Bouca,Lady Gbawi,DRC,Oui,Zoui,18.195734,7.005057,Open,Spontaneus,Camp,08/09/2016,160.000000,32.000000
Ouham,Batangafo,Bede,DRC,Oui,Site alternatif,18.172414,7.175450,Open,Spontaneus,Autres,08/09/2016,6345.000000,1269.000000
Ouham,Batangafo,Bede,DRC,Oui,Site MINUSCA,18.171496,7.188475,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,3715.000000,743.000000
Ouham,Batangafo,Bede,DRC,Oui,Maison de jeunes,18.172067,7.182003,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,4144.000000,828.800000
Ouham,Batangafo,Bede,DRC,Oui,Site de Bagga,18.171115,7.174960,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,5898.000000,1179.600000
Ouham,Batangafo,Bede,DRC,Oui,Catholique,18.179205,7.175911,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1541.000000,308.200000
Nana-Gribizi,Kaga-Bandoro,Kaga-Bandoro,CARITAS,Non,Nativite,19.173608,7.003709,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,364.000000,72.800000
Nana-Gribizi,Kaga-Bandoro,Kaga-Bandoro,Pas de gestion,Non,Bakoute,19.191219,6.990922,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,330.000000,66.000000
Nana-Gribizi,Kaga-Bandoro,Kaga-Bandoro,Pas de gestion,Non,Mbella,19.189602,7.006442,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1750.000000,350.000000
Ouham,Kabo,Sido,Pas d'information,Pas d'information,Site B,18.625991,7.693721,Open,Spontaneus,Communaut̩ h̫te,08/09/2016,4725.000000,945.000000
Lobaye,Boda,Lobaye,,,Ecole sous-prefectorale gar̤on,17.459007,4.324045,Closed,,,08/09/2016,0.000000,0.000000
Nana-Gribizi,Kaga-Bandoro,Grivai-Pamia,Pas d'information,Pas d'information,Sindi,19.217714,7.089833,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,1175.000000,235.000000
Ouaka,Bambari,Pladama-Ouaka,CARITAS,Non,Pladama Ouaka,20.592137,5.729193,Open,Spontaneus,Camp,08/09/2016,1610.000000,322.000000
Ouaka,Bambari,Ngoubia,Pas de gestion,Non,Ngakobo sucaf,20.726634,5.336119,Open,Spontaneus,Camp,08/09/2016,4857.000000,971.400000
Haute-Kotto,Bria,Samba-Boungou,Pas d'information,Pas d'information,Office,21.991405,6.537415,Open,Spontaneus,Habitat collectif / Centre,08/09/2016,766.000000,153.200000
